"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000044934",11.9399587118951,-0.362241171792551,0.347564379467704,-1.04222755032413,0.297306192814077,0.999801590548741
"ENSMUSG00000044948",66.4389012789698,0.265397305595395,0.263689031086851,1.00647836772543,0.314185512456962,0.999801590548741
"ENSMUSG00000044950",11.5140598276787,0.445344716743637,0.363755443285418,1.22429705167106,0.220840188764328,0.999801590548741
"ENSMUSG00000044968",12.5342838184859,-0.230196944728848,0.357614173477208,-0.643701960944564,0.519768718095643,0.999801590548741
"ENSMUSG00000044976",17.7185006828819,-0.252774951011413,0.392399067986805,-0.644178265530214,0.519459843071487,0.999801590548741
"ENSMUSG00000044982",6.00856421507997,0.0223079077696712,0.485406581543685,0.0459571596634059,0.963344395442732,0.999801590548741
"ENSMUSG00000044985",12.5532568080482,1.28642450583185,1.07978509699753,1.1913708657481,0.233508025020127,0.999801590548741
"ENSMUSG00000044986",75.0109483103765,0.0797364848896423,0.243038865298354,0.328081209529011,0.74285026102181,0.999801590548741
"ENSMUSG00000045005",15.2219120917233,0.548025662173081,0.503929735776111,1.08750411667821,0.276814080228622,0.999801590548741
"ENSMUSG00000045007",7.04825472552176,-0.0164521263402358,0.462830882395382,-0.0355467341658097,0.97164378142717,0.999801590548741
"ENSMUSG00000045009",7.25675673723502,0.54676493346331,0.453185483970886,1.20649260137916,0.227627610131194,0.999801590548741
"ENSMUSG00000045027",8.17066832973148,-0.439244056236301,0.541980128248037,-0.810443101772324,0.417685554112567,0.999801590548741
"ENSMUSG00000045031",8.46971976508766,0.0277275594381809,0.456658689463562,0.0607183440892201,0.951583522164385,0.999801590548741
"ENSMUSG00000045038",7.66483643957162,0.272181278799626,0.449544587744202,0.605460028259757,0.544873375971855,0.999801590548741
"ENSMUSG00000045039",111.759709557431,-0.172222191622056,0.13348214911633,-1.2902263917849,0.196972065331925,0.999801590548741
"ENSMUSG00000045045",17.9426464502185,-0.186463153776423,0.339614228124174,-0.549043998557817,0.582975255533289,0.999801590548741
"ENSMUSG00000045055",25.3726338674516,-0.240595601466747,0.273125764860152,-0.880896760472006,0.378373701046112,0.999801590548741
"ENSMUSG00000045064",8.67067451226733,0.253194697082821,0.396786479208634,0.638113217939791,0.523399982862853,0.999801590548741
"ENSMUSG00000045071",6.24183018396998,0.120188222337896,0.457857426402017,0.262501415085415,0.792934894521078,0.999801590548741
"ENSMUSG00000045078",52.4580721937975,0.0806023287460387,0.190969096002037,0.422070012548936,0.672973915309171,0.999801590548741
"ENSMUSG00000045083",17.6739462302871,0.144345581778249,0.36501982678532,0.395445866734093,0.692513864806563,0.999801590548741
"ENSMUSG00000045092",31.1603176518184,-0.370488293516684,0.246040758826966,-1.50580048315182,0.132118399275776,0.999801590548741
"ENSMUSG00000045094",16.4746536420643,-0.131174772156977,0.31546753750376,-0.415810682756584,0.677548541147517,0.999801590548741
"ENSMUSG00000045095",58.5855236502008,0.25344100647897,0.160721370983154,1.57689674328086,0.114819286036171,0.999801590548741
"ENSMUSG00000045098",40.7544084312214,-0.141327560396753,0.215196103674259,-0.656738472415278,0.511349092254797,0.999801590548741
"ENSMUSG00000045103",34.1617434915306,-0.420057804918723,0.24790200889466,-1.69445099211445,0.0901796168322212,0.999801590548741
"ENSMUSG00000045104",12.5953299566322,0.614363236148558,0.446671012891107,1.37542669754201,0.1689991968007,0.999801590548741
"ENSMUSG00000045107",12.3212478281785,-0.344762309493953,0.398604660185936,-0.864922927226021,0.387081092699325,0.999801590548741
"ENSMUSG00000045128",538.082415731137,0.0215824725302893,0.112127552834516,0.192481437297948,0.847365106938221,0.999801590548741
"ENSMUSG00000045136",112.54822813782,0.175494306470524,0.186507086334407,0.940952485611523,0.346729208967861,0.999801590548741
"ENSMUSG00000045160",6.63309357252777,0.142522033850215,0.527304773957912,0.270283981653447,0.786941787705256,0.999801590548741
"ENSMUSG00000045176",8.20407543786779,0.543613571910692,0.415607522543183,1.30799743128858,0.190874180543599,0.999801590548741
"ENSMUSG00000045180",30.8641842336242,0.115278601076717,0.221530301098917,0.520373964666997,0.602802952668389,0.999801590548741
"ENSMUSG00000045193",121.657655523056,0.0239809965375179,0.125931836531811,0.190428387276479,0.84897345481598,0.999801590548741
"ENSMUSG00000045205",21.1049863789985,-0.0423534986054676,0.31348095377974,-0.135107087351872,0.892527206664417,0.999801590548741
"ENSMUSG00000045210",24.2224746037623,-0.200630478275652,0.254314307375782,-0.788907554379921,0.430166040085203,0.999801590548741
"ENSMUSG00000045211",14.4462267363845,-0.262563259716106,0.315883061103106,-0.831203986687985,0.405858403046072,0.999801590548741
"ENSMUSG00000045215",6.16532748203833,0.0350657692076702,0.489337552024803,0.0716596734964923,0.942872749504991,0.999801590548741
"ENSMUSG00000045216",32.6665677624738,0.0951955112409552,0.216499497650441,0.439703150695792,0.660152120335294,0.999801590548741
"ENSMUSG00000045237",9.75336267324259,0.185498273554068,0.407022633113312,0.455744370123089,0.648573811544298,0.999801590548741
"ENSMUSG00000045248",6.5353910720346,0.270175628926067,0.477925894837877,0.565308621784799,0.571863865386867,0.999801590548741
"ENSMUSG00000045251",8.95325756922624,0.53373723159502,0.426777679720433,1.25062124135604,0.211072697109194,0.999801590548741
"ENSMUSG00000045252",13.5880051167661,0.0267763121803685,0.32371682919399,0.08271523061386,0.934077974095502,0.999801590548741
"ENSMUSG00000045259",6.42587149289947,0.257463941760651,0.489939155112866,0.525501869107277,0.599234354304906,0.999801590548741
"ENSMUSG00000045268",7.1291415537063,-0.729128328212118,0.456928659572856,-1.59571590211417,0.1105522366147,0.999801590548741
"ENSMUSG00000045275",8.0691114142242,-0.0021029252559216,0.408093418881323,-0.00515304868597537,0.995888480208558,0.999801590548741
"ENSMUSG00000045282",6.12450628389209,-0.296623623865556,0.488388033558604,-0.60735235813259,0.54361709829455,0.999801590548741
"ENSMUSG00000045287",36.7540257214821,0.163216302512269,0.220764422857416,0.739323394592816,0.459710646753787,0.999801590548741
"ENSMUSG00000045294",60.9828543617297,-0.0838388341067947,0.210018388433587,-0.399197588040281,0.689747620302531,0.999801590548741
"ENSMUSG00000045302",104.161056214506,0.0363942823610945,0.149781521508844,0.242982458680296,0.808018986245574,0.999801590548741
"ENSMUSG00000045312",17.8982528472535,0.166089624909011,0.303981851232143,0.546380069190949,0.584804707486228,0.999801590548741
"ENSMUSG00000045314",11.045968638286,0.0738482388460953,0.380927562565776,0.193864256890951,0.846282171562962,0.999801590548741
"ENSMUSG00000045316",11.6677771669722,0.146232679396178,0.356639531751762,0.410029361237394,0.681784409347363,0.999801590548741
"ENSMUSG00000045319",26.851903480291,0.280900191494856,0.252844595009251,1.11095984268352,0.266585634926661,0.999801590548741
"ENSMUSG00000045333",25.8395241619843,-0.115760941470498,0.26340094727943,-0.439485668772831,0.660309664015976,0.999801590548741
"ENSMUSG00000045340",22.5359024685741,0.213058217467659,0.325179542368207,0.655201787652462,0.512337843530246,0.999801590548741
"ENSMUSG00000045348",16.3016283629989,0.479178237229665,0.380856599130262,1.25815920827927,0.208334184050215,0.999801590548741
"ENSMUSG00000045349",15.965072121405,0.247078824498444,0.355701951177764,0.694623191355408,0.487291474551366,0.999801590548741
"ENSMUSG00000045374",42.5042451249819,-0.209811336193225,0.255795050443504,-0.820232196946146,0.412083750629694,0.999801590548741
"ENSMUSG00000045382",20.2960184409207,0.244831801970965,0.344260577179071,0.711181640306182,0.476971684184265,0.999801590548741
"ENSMUSG00000045394",283.129441076161,0.0985847591089271,0.126858952563456,0.777121023915237,0.437087371227986,0.999801590548741
"ENSMUSG00000045410",24.4601427677229,0.0319981695542852,0.236262613147875,0.135434756807069,0.8922681453229,0.999801590548741
"ENSMUSG00000045411",18.1289921832331,-0.0389869018421659,0.276719821495086,-0.140889444173258,0.887957281295145,0.999801590548741
"ENSMUSG00000045414",40.6757024123061,-0.0805322136880299,0.210441488362679,-0.382682209266831,0.701955407108807,0.999801590548741
"ENSMUSG00000045417",41.445991549533,0.363280465316932,0.296853190495455,1.22377147003409,0.221038449744907,0.999801590548741
"ENSMUSG00000045427",51.0271405118984,-0.00151210703073407,0.199433851845529,-0.00758199782404677,0.993950498957174,0.999801590548741
"ENSMUSG00000045435",8.72645607671129,0.103535198193228,0.401736077822505,0.257719442959693,0.796623439558127,0.999801590548741
"ENSMUSG00000045438",31.5793097876624,0.253518537466416,0.248767936252113,1.01909651736423,0.30815714738747,0.999801590548741
"ENSMUSG00000045467",8.04680995191658,0.0901567587702856,0.431629556951414,0.208875312911979,0.834545576521287,0.999801590548741
"ENSMUSG00000045482",72.3852191437707,0.00118075873290969,0.158591043376048,0.00744530528189977,0.994059560747462,0.999801590548741
"ENSMUSG00000045502",10.3486027186869,-0.289840939106222,0.406473526793526,-0.713062278354602,0.47580722024988,0.999801590548741
"ENSMUSG00000045503",18.361719237012,0.05064681361035,0.272980068184112,0.185533009597577,0.852810991766556,0.999801590548741
"ENSMUSG00000045538",9.22419678252553,0.0964450464396407,0.42041975632604,0.229401794250712,0.818556641734775,0.999801590548741
"ENSMUSG00000045539",13.8196696775779,0.717478608638663,0.946568300325691,0.757978698834301,0.448463734840115,0.999801590548741
"ENSMUSG00000045545",55.831458458805,0.234784414634576,0.290740080859885,0.80754058381006,0.419355102642184,0.999801590548741
"ENSMUSG00000045575",17.0985659338656,0.0457505243835646,0.308608208237171,0.14824791811242,0.882147116394829,0.999801590548741
"ENSMUSG00000045576",18.1127920305721,-0.191301468210352,0.284757892199526,-0.67180391992897,0.501708532912933,0.999801590548741
"ENSMUSG00000045594",36.6146602352816,0.111082854892449,0.228500126068358,0.486139140506283,0.626868517632688,0.999801590548741
"ENSMUSG00000045598",12.4136066935835,0.037337420662347,0.401214423075674,0.0930610130516289,0.925855090057315,0.999801590548741
"ENSMUSG00000045624",21.5700984086954,-0.104861863944495,0.251627679223163,-0.416734217269854,0.676872823428887,0.999801590548741
"ENSMUSG00000045636",160.176303200229,-0.21402838935324,0.130071713099869,-1.64546452301208,0.0998740529835652,0.999801590548741
"ENSMUSG00000045639",33.7629310047249,0.168924576771391,0.220869870115517,0.764814941408904,0.444381749309816,0.999801590548741
"ENSMUSG00000045655",13.8595705613761,-0.817564720241948,0.487994796193345,-1.67535540669583,0.0938645204440474,0.999801590548741
"ENSMUSG00000045658",18.1785310314004,0.0448982071413544,0.271553401479279,0.165338408198066,0.86867762943796,0.999801590548741
"ENSMUSG00000045659",29.4631806812766,-0.211267476138915,0.228273694994529,-0.925500750947137,0.35470549326135,0.999801590548741
"ENSMUSG00000045664",16.0843616067404,0.245843914916747,0.303447776979348,0.810168778838932,0.417843178796523,0.999801590548741
"ENSMUSG00000045665",25.4558656731255,0.138773236083711,0.232511100303796,0.596845638347553,0.55061044443303,0.999801590548741
"ENSMUSG00000045671",24.5374286665803,-0.253085476397032,0.247161521395791,-1.02396795005868,0.305850413275703,0.999801590548741
"ENSMUSG00000045672",13.5305108422658,-0.238542654246447,0.369168701638555,-0.646161641514232,0.518174678408661,0.999801590548741
"ENSMUSG00000045679",24.135020293285,0.310948877962917,0.302295043321794,1.02862711391503,0.30365493177376,0.999801590548741
"ENSMUSG00000045694",8.27597814961142,0.227535421140206,0.431286723128193,0.527573442302732,0.597795429914878,0.999801590548741
"ENSMUSG00000045730",7.1475374187924,0.408034504940414,0.51343893720454,0.794708923249942,0.42678284050707,0.999801590548741
"ENSMUSG00000045733",7.16778738259726,0.757756406085552,0.520693549086108,1.45528287687743,0.145590965062033,0.999801590548741
"ENSMUSG00000045752",14.429370209538,-0.128232359230716,0.312791355138043,-0.409961327652818,0.681834316385121,0.999801590548741
"ENSMUSG00000045761",43.6734709528982,0.169345306039246,0.217687138184997,0.777929773211184,0.436610414991561,0.999801590548741
"ENSMUSG00000045763",20.0089511585365,0.163357388431822,0.280600569750633,0.582170551460377,0.560451807081085,0.999801590548741
"ENSMUSG00000045767",61.6819447527531,-0.0415079760381089,0.164593589395262,-0.252184645772746,0.800898345520363,0.999801590548741
"ENSMUSG00000045790",58.9033774585871,0.0149423905550078,0.174998516687313,0.085385812622097,0.931954671856989,0.999801590548741
"ENSMUSG00000045795",13.7387279673959,-0.247500079342046,0.336632584270758,-0.735223180721501,0.462203583703696,0.999801590548741
"ENSMUSG00000045817",30.4076735893431,-0.0909726356052451,0.217521833293697,-0.418223008825116,0.675784074648407,0.999801590548741
"ENSMUSG00000045827",8.75368960849718,-0.16699589647456,0.404862935266886,-0.412475141406747,0.679991197405405,0.999801590548741
"ENSMUSG00000045838",15.3040644930402,-0.275079075355942,0.319297525205971,-0.861513333617273,0.388955380713313,0.999801590548741
"ENSMUSG00000045867",17.27031906027,0.138816703653814,0.316547662299851,0.438533340114573,0.66099970717768,0.999801590548741
"ENSMUSG00000045871",22.8430986629961,0.224962453013837,0.472087935717719,0.476526587513456,0.633699270343218,0.999801590548741
"ENSMUSG00000045896",74.6967715232417,-0.0587538444047753,0.185987006685964,-0.315902951779745,0.75207617137743,0.999801590548741
"ENSMUSG00000045903",7.02299270879564,0.395428400341471,0.518504197975229,0.762632977487219,0.445682311694245,0.999801590548741
"ENSMUSG00000045917",21.3295844284808,0.0834814458413939,0.284321981309643,0.293615869785593,0.769051447707096,0.999801590548741
"ENSMUSG00000045930",15.8634141077958,-0.354128374937932,0.338188185336203,-1.04713408183045,0.295037742282443,0.999801590548741
"ENSMUSG00000045934",6.42837565081786,-0.125822739111107,0.470619491519926,-0.267355562993676,0.78919541004768,0.999801590548741
"ENSMUSG00000045948",27.0397484346215,0.106728265458722,0.247652837292316,0.430959187165484,0.666498046334671,0.999801590548741
"ENSMUSG00000045954",9.59724874930437,-0.262902822557703,0.413835501608984,-0.635283395299685,0.525243601185775,0.999801590548741
"ENSMUSG00000045962",329.356296249049,-0.0192973972647118,0.103166772773662,-0.187050508084115,0.8516210320063,0.999801590548741
"ENSMUSG00000045969",19.0404491247476,0.202065980681784,0.307860575205945,0.656355496466578,0.511595417762316,0.999801590548741
"ENSMUSG00000045973",67.8557988328746,-0.169670255230869,0.161241334146872,-1.05227518817426,0.292673311881964,0.999801590548741
"ENSMUSG00000045975",39.3479470150655,-0.352924887190441,0.210101516948056,-1.67978267038261,0.0929996080841441,0.999801590548741
"ENSMUSG00000045980",19.1648260379172,0.0352301473216771,0.299595694745559,0.117592301690441,0.906390704984754,0.999801590548741
"ENSMUSG00000045983",345.132360925288,-0.0838465571801581,0.0993589539936544,-0.843875200070172,0.398739147777541,0.999801590548741
"ENSMUSG00000045996",8.18232572544591,0.738381305855442,0.454613928637389,1.62419419939153,0.104334368475881,0.999801590548741
"ENSMUSG00000046010",6.44839190404389,0.224926345687828,0.484161850532607,0.464568502124642,0.642240492981451,0.999801590548741
"ENSMUSG00000046020",12.4824135670128,-0.629148438954334,0.347107860315437,-1.81254448799457,0.0699021063716816,0.999801590548741
"ENSMUSG00000046027",41.3086934577924,0.0551357310138833,0.19858106375982,0.277648482538944,0.78128221108033,0.999801590548741
"ENSMUSG00000046032",50.4974953589286,-0.0459725161027373,0.18842149938302,-0.243987635451754,0.80724039606714,0.999801590548741
"ENSMUSG00000046034",25.1163867770363,0.0225014519406317,0.273137304545016,0.0823814673653384,0.934343372850981,0.999801590548741
"ENSMUSG00000046062",47.2078903679817,0.267416498948416,0.18416712389031,1.45203168350335,0.146492795748502,0.999801590548741
