"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000032854",13.4220940478296,-0.203538628711155,0.330073525400626,-0.616646331947134,0.537468027314074,0.999967191250388
"ENSMUSG00000032855",121.00278811942,-0.0918752815713072,0.134110961465338,-0.685069143994268,0.493300290157614,0.999967191250388
"ENSMUSG00000032860",7.61438473326471,0.768882949275052,0.444330757040393,1.73042927389597,0.0835536073748801,0.999967191250388
"ENSMUSG00000032867",56.0550055832285,-0.101101465329768,0.171069511547838,-0.59099639915378,0.554522833636367,0.999967191250388
"ENSMUSG00000032869",40.7727833171085,0.0771964927287247,0.191218517320756,0.403708248606661,0.686427273210517,0.999967191250388
"ENSMUSG00000032870",61.9388167582938,-0.0167000255530724,0.201457403217157,-0.0828960628221291,0.933934184680472,0.999967191250388
"ENSMUSG00000032872",20.9152271091086,-0.0115538873962097,0.261473529459768,-0.0441875987220627,0.964754867185173,0.999967191250388
"ENSMUSG00000032875",68.9855246505361,-0.0652764785919615,0.179433972887667,-0.363791078921422,0.716014024860374,0.999967191250388
"ENSMUSG00000032878",1.2694986589335,0.672407893688054,1.22903452227808,0.547102527634221,0.584308295842805,0.999967191250388
"ENSMUSG00000032883",57.7233345299511,0.0808917427061103,0.172875360810378,0.467919443967716,0.639842198112683,0.999967191250388
"ENSMUSG00000032889",3.82323438855934,-0.535594026463689,0.635211360801407,-0.843174507754337,0.399130853331927,0.999967191250388
"ENSMUSG00000032890",114.643750273733,-0.258760052071227,0.215283101741064,-1.20195245227587,0.229381950521987,0.999967191250388
"ENSMUSG00000032897",39.7482730287576,0.139436268977207,0.18934350767671,0.736419593616512,0.461475384117145,0.999967191250388
"ENSMUSG00000032898",37.7824901707835,0.24803497937019,0.198748171021258,1.24798622344887,0.21203610237355,0.999967191250388
"ENSMUSG00000032899",1.49557197956814,1.06861252432167,1.06773160832724,1.00082503504397,0.316911403913524,0.999967191250388
"ENSMUSG00000032902",9.32654618322987,0.893918038161272,0.468604994709439,1.9076152585944,0.0564409615339811,0.999967191250388
"ENSMUSG00000032905",41.5107863627161,-0.105499757160277,0.182846361515029,-0.576985816322113,0.563949037079018,0.999967191250388
"ENSMUSG00000032908",3.10312654589137,-0.196858516125842,0.763680492996497,-0.257776017498387,0.796579774389023,0.999967191250388
"ENSMUSG00000032911",8.24086900978631,-0.208978589718296,0.409677646136486,-0.51010493662296,0.609977946868786,0.999967191250388
"ENSMUSG00000032913",24.3195161379783,0.174463358308445,0.23088432901457,0.75563100818954,0.449870459261954,0.999967191250388
"ENSMUSG00000032915",0.939764334027512,-1.56986746583063,1.32288859319969,-1.18669665299144,0.235347295726573,0.999967191250388
"ENSMUSG00000032925",20.0800518835127,-0.130036374330926,0.270984726280897,-0.479866065204475,0.631322632446553,0.999967191250388
"ENSMUSG00000032932",28.8548739870051,0.0657898326931243,0.267970129805607,0.245511814099765,0.806060161722436,0.999967191250388
"ENSMUSG00000032936",2.04445121119525,1.19440331117401,1.43923192089973,0.829889397135758,0.406601320165244,0.999967191250388
"ENSMUSG00000032939",22.5884638248962,-0.0370911144232091,0.298108895114846,-0.124421360888677,0.900981661216369,0.999967191250388
"ENSMUSG00000032940",2.99164981449983,-0.347679202973012,0.817954979719134,-0.42505909444111,0.670793596394671,0.999967191250388
"ENSMUSG00000032946",9.1742460198654,-0.492033916692519,0.49202505142215,-1.00001801792479,0.31730178832084,0.999967191250388
"ENSMUSG00000032959",111.943186375873,0.305937547441099,0.212579789071874,1.43916573055616,0.150103572329025,0.999967191250388
"ENSMUSG00000032965",23.5526650039544,-0.0770165950560017,0.256305294654709,-0.300487725623294,0.763805157632425,0.999967191250388
"ENSMUSG00000032966",45.5401721959364,0.126126833249525,0.187441215815245,0.672887404730901,0.501018925775243,0.999967191250388
"ENSMUSG00000032968",5.76692593324747,0.479217618749692,0.502353770660827,0.9539445043267,0.340111734305773,0.999967191250388
"ENSMUSG00000032977",27.2972993015956,0.156467294507891,0.235321159669766,0.664909584533184,0.506108325034562,0.999967191250388
"ENSMUSG00000032987",2.54828579599372,-0.357056267588748,0.825386180357472,-0.432592980214556,0.665310490114499,0.999967191250388
"ENSMUSG00000032988",1.05737974170863,-0.847715205104936,1.18858257227949,-0.71321524046846,0.475712576913666,0.999967191250388
"ENSMUSG00000032997",47.0982375012369,0.130380432003754,0.191016737025263,0.682560251181081,0.494884758282226,0.999967191250388
"ENSMUSG00000032998",26.4011479537335,0.0732964668791535,0.247491758279107,0.296157202925901,0.767110030610222,0.999967191250388
"ENSMUSG00000033004",185.735407810297,-0.214102884097648,0.17055100835624,-1.25535982555107,0.209348166435538,0.999967191250388
"ENSMUSG00000033006",73.0854320911386,0.39474619556526,0.293910388907068,1.3430835059392,0.17924493577695,0.999967191250388
"ENSMUSG00000033009",10.7365523341725,0.172479140758574,0.401552716060868,0.42953050461357,0.66753719936932,0.999967191250388
"ENSMUSG00000033014",47.5811218744623,-0.0632661038616503,0.191779465639291,-0.329889874553329,0.741483174567055,0.999967191250388
"ENSMUSG00000033016",92.2786289723711,-0.149704512037808,0.154355003101952,-0.969871458840417,0.332110568144357,0.999967191250388
"ENSMUSG00000033020",29.5501366424091,-0.133951354374359,0.246901780932507,-0.542528911166405,0.587454196391064,0.999967191250388
"ENSMUSG00000033021",60.3864217474509,0.160576468581843,0.245443299601318,0.654230402063015,0.512963377437972,0.999967191250388
"ENSMUSG00000033022",65.8274569779004,0.326732786511984,0.303434232586857,1.07678287886802,0.281577275925854,0.999967191250388
"ENSMUSG00000033029",6.08565622402679,-0.152901715681467,0.479812391277361,-0.318669793571629,0.749976922587292,0.999967191250388
"ENSMUSG00000033031",4.73138469846067,-0.0757817199571072,0.539322737478497,-0.140512748102204,0.888254880885681,0.999967191250388
"ENSMUSG00000033032",9.71917132588614,-0.444876881552993,0.420658115930009,-1.05757351327797,0.290249923208608,0.999967191250388
"ENSMUSG00000033033",4.89578795427985,-0.360353555022615,0.567406291731401,-0.635089106825059,0.525370301161642,0.999967191250388
"ENSMUSG00000033039",15.4617959589283,0.0406766300202611,0.309403392864192,0.131467950767158,0.895405138073948,0.999967191250388
"ENSMUSG00000033047",91.5467247605722,0.17969895366674,0.146887935082913,1.22337449679108,0.221188281361603,0.999967191250388
"ENSMUSG00000033053",14.7481655479029,-0.463521191548624,0.302664765083495,-1.53146730317536,0.125653941366759,0.999967191250388
"ENSMUSG00000033054",12.6556597790144,0.1178775947624,0.442186731880359,0.266578769247861,0.789793503942181,0.999967191250388
"ENSMUSG00000033055",58.2623981324232,0.20677566230637,0.23917977072225,0.864519861700553,0.387302374331416,0.999967191250388
"ENSMUSG00000033059",102.850647834024,-0.0395320918093214,0.138359286226817,-0.285720553259542,0.775092161426582,0.999967191250388
"ENSMUSG00000033060",80.0658988846416,0.0766592259360051,0.164563900934942,0.465832576284828,0.641335345341586,0.999967191250388
"ENSMUSG00000033061",13.4425516402035,-0.230134832408723,0.343740079030364,-0.669502471337926,0.503175004769535,0.999967191250388
"ENSMUSG00000033063",0.598219442831699,0.71785406806889,1.78680158278248,0.40175365579821,0.687865332219167,0.999967191250388
"ENSMUSG00000033065",84.7755545306781,0.100500820418443,0.164980306850814,0.609168587068531,0.542412699522854,0.999967191250388
"ENSMUSG00000033066",28.6103407174531,0.251601919136393,0.221581028563037,1.13548493193683,0.25617219176996,0.999967191250388
"ENSMUSG00000033068",19.0138872360678,0.211833321504918,0.27584874319916,0.767932886146874,0.442527058432411,0.999967191250388
"ENSMUSG00000033075",44.6301541877749,-0.150406043137672,0.193087012949744,-0.778954735691201,0.43600637902443,0.999967191250388
"ENSMUSG00000033082",2.64252400968274,0.935860468636017,0.731252746994045,1.27980438019967,0.200613943000913,0.999967191250388
"ENSMUSG00000033083",34.4171152305231,0.258586087905406,0.330275636579718,0.782940245254787,0.433662202747876,0.999967191250388
"ENSMUSG00000033088",39.5953438151294,-0.0826920322626168,0.210457294153228,-0.392915971838026,0.694381544551518,0.999967191250388
"ENSMUSG00000033096",73.0197101464502,0.00868008031856004,0.150690257315783,0.0576021334967283,0.954065550212165,0.999967191250388
"ENSMUSG00000033099",22.3003256198059,-0.322807348549865,0.304348634674343,-1.06064989874285,0.288849036709438,0.999967191250388
"ENSMUSG00000033102",11.1689232319007,0.0152900075346603,0.345333532928101,0.0442760580040274,0.96468435589967,0.999967191250388
"ENSMUSG00000033105",21.3372293187909,-0.12511356804745,0.274620243217385,-0.455587565511012,0.648686586403034,0.999967191250388
"ENSMUSG00000033106",17.2198963438127,0.232836420529858,0.283034111431416,0.822644377924315,0.410710254447501,0.999967191250388
"ENSMUSG00000033111",6.35321551072985,-0.135979425968852,0.463580773904668,-0.293324127365159,0.769274413332911,0.999967191250388
"ENSMUSG00000033114",5.2631105628405,-0.308906168749825,0.531168357864196,-0.58155980900655,0.560863221262431,0.999967191250388
"ENSMUSG00000033124",39.5809291717866,-0.120831275114801,0.197323516000526,-0.61235111538596,0.540305477434889,0.999967191250388
"ENSMUSG00000033126",8.71180790621641,-0.211263105662541,0.426093534440251,-0.495813920152702,0.620025702788787,0.999967191250388
"ENSMUSG00000033128",96.5706124028841,-0.116012255206037,0.17048316285105,-0.680490983777652,0.496193628847496,0.999967191250388
"ENSMUSG00000033147",24.6743655211438,-0.0112168843644698,0.294825271891215,-0.0380458713478558,0.969651108436863,0.999967191250388
"ENSMUSG00000033149",29.242310784358,-0.0895834676211288,0.303875278221141,-0.29480340798219,0.768144062886327,0.999967191250388
"ENSMUSG00000033152",6.85779199318843,0.390399728897292,0.472608167630958,0.82605370714232,0.408773626320733,0.999967191250388
"ENSMUSG00000033157",9.79334890832689,0.0730258351336401,0.405589274117161,0.180048733518888,0.857114309485123,0.999967191250388
"ENSMUSG00000033159",200.765504125671,-0.0985042467367175,0.125290219358265,-0.786208590273489,0.431745294282479,0.999967191250388
"ENSMUSG00000033161",2407.67830112812,0.0252250230755483,0.0981432110004423,0.257022598083067,0.797161328189961,0.999967191250388
"ENSMUSG00000033166",14.8239725819503,0.0351501640941451,0.318823028844621,0.110249765274251,0.91221129580985,0.999967191250388
"ENSMUSG00000033170",18.8992269754711,0.150786701413572,0.28922032673833,0.521355822787641,0.602118920246278,0.999967191250388
"ENSMUSG00000033174",115.885263487435,-0.271794560836505,0.149739016245081,-1.81512185435794,0.0695051853742699,0.999967191250388
"ENSMUSG00000033177",3.51179525079606,0.576745171085427,0.741968462831779,0.7773176354211,0.436971392889817,0.999967191250388
"ENSMUSG00000033184",94.7051905467361,0.13334751827805,0.155099669209845,0.859753724539764,0.389924812900945,0.999967191250388
"ENSMUSG00000033186",14.1996180123676,0.34759733931348,0.347837432290245,0.999309755206089,0.317644661212679,0.999967191250388
"ENSMUSG00000033187",4.48333045209927,0.320340391293978,0.685837827971365,0.467078918993883,0.640443416082583,0.999967191250388
"ENSMUSG00000033191",20.586838244486,-0.0803980707229367,0.337408972085485,-0.238280773110465,0.811663332767211,0.999967191250388
"ENSMUSG00000033192",24.386520389997,0.0162487514769233,0.256195348643015,0.0634232883734531,0.949429443140045,0.999967191250388
"ENSMUSG00000033196",0.684085289939978,-2.44306310907327,2.2355881268705,-1.09280554844116,0.274479185008332,0.999967191250388
"ENSMUSG00000033200",0.650237473962845,1.94123911502078,1.52309846956043,1.27453290369402,0.202474619262826,0.999967191250388
"ENSMUSG00000033207",5.77453357189783,-0.345917298635102,0.52702278424731,-0.656361183946038,0.51159175919113,0.999967191250388
"ENSMUSG00000033208",41.00306786548,0.125006503224552,0.29218221456995,0.427837482882193,0.668769445351092,0.999967191250388
"ENSMUSG00000033209",19.6401576958158,-0.234067094457249,0.277032505967697,-0.844908411161475,0.398161977881741,0.999967191250388
"ENSMUSG00000033213",0.750749178758351,-0.0126529967214347,1.98081297101139,-0.00638777961706006,0.994903323926325,0.999967191250388
"ENSMUSG00000033214",0.650332690269499,0.297241532830672,1.61771209816477,0.183741923651236,0.854215918467165,0.999967191250388
"ENSMUSG00000033216",19.8983030396429,0.160445230427503,0.269511507679927,0.595318663045913,0.551630483034548,0.999967191250388
"ENSMUSG00000033220",36.4769395494498,-0.774655716496282,0.4617513985732,-1.67764671398928,0.0934160875958646,0.999967191250388
"ENSMUSG00000033222",10.6350646379756,-0.53495670663936,0.375526009666986,-1.42455300796277,0.154286451993394,0.999967191250388
"ENSMUSG00000033227",1.0824232341738,-0.456615387404906,1.05576254511013,-0.432498187703064,0.665379369106053,0.999967191250388
"ENSMUSG00000033228",72.0263842252678,-0.0411501416668874,0.152149299019056,-0.270458963217001,0.786807183468027,0.999967191250388
"ENSMUSG00000033233",51.1609413083047,-0.331451956881018,0.194104673024569,-1.70759390650562,0.0877117198285109,0.999967191250388
"ENSMUSG00000033237",57.1541943662462,0.044500686811413,0.20469265984906,0.217402455194181,0.827894717988092,0.999967191250388
"ENSMUSG00000033249",2.61112770677369,0.638442067963613,0.842519591716013,0.7577771178748,0.448584423029155,0.999967191250388
"ENSMUSG00000033253",87.6652310549211,-0.00640719789643629,0.171091269258099,-0.0374490055759113,0.970126999252248,0.999967191250388
"ENSMUSG00000033256",4.26625191697295,-0.522580607316249,0.643022380011749,-0.812694275596909,0.416393364069057,0.999967191250388
"ENSMUSG00000033257",31.705027448134,0.0267932266758127,0.243635064683445,0.109972785364968,0.912430958110855,0.999967191250388
"ENSMUSG00000033268",0.644497655372523,-0.798299141875367,1.45596059111791,-0.548297218170185,0.583487837207341,0.999967191250388
"ENSMUSG00000033272",25.9975172962401,-0.00378204038100585,0.248824555986568,-0.0151996267651735,0.987872919426417,0.999967191250388
"ENSMUSG00000033276",39.2757916228027,0.0968170451303559,0.264712407626453,0.365744265629508,0.714555912011797,0.999967191250388
"ENSMUSG00000033278",65.7689690914526,-0.0239544369250133,0.186268500341231,-0.12860165235201,0.897672858779366,0.999967191250388
"ENSMUSG00000033282",42.6191806663257,-0.258209173126721,0.238707814100003,-1.08169552010789,0.279387844436825,0.999967191250388
"ENSMUSG00000033285",27.192260592209,0.0814136685651409,0.232829300508658,0.349671061104758,0.726585574145642,0.999967191250388
"ENSMUSG00000033287",132.454763439988,0.0233997191013792,0.177901994515473,0.131531516356012,0.895354856694161,0.999967191250388
"ENSMUSG00000033294",17.3512504319215,-0.315902687753114,0.299305551333726,-1.05545215030403,0.291218582615283,0.999967191250388
"ENSMUSG00000033295",306.289661047427,-0.130581656454783,0.136312011658461,-0.957961480180956,0.33808218272557,0.999967191250388
"ENSMUSG00000033306",24.4433643871931,0.238080815515055,0.243316888315056,0.978480438261974,0.327836761662498,0.999967191250388
"ENSMUSG00000033307",27.5092101160423,0.119844921887374,0.254522721338358,0.470861388158954,0.637739722870935,0.999967191250388
"ENSMUSG00000033308",11.3325905550388,-0.219690046437636,0.382276269816321,-0.574689207214443,0.565501508016065,0.999967191250388
"ENSMUSG00000033313",2.82867748896374,-0.0274036295007956,0.668449174039061,-0.0409958311941818,0.967299219295082,0.999967191250388
"ENSMUSG00000033318",18.0251149146671,-0.093748657497121,0.326070708555931,-0.287510208789699,0.773721686287411,0.999967191250388
"ENSMUSG00000033319",23.8681099547874,-0.1229217157578,0.243287746659208,-0.505252391235249,0.613381576822934,0.999967191250388
"ENSMUSG00000033323",32.2947304677755,-0.0918669399205837,0.212719296963289,-0.431869328415645,0.665836388010694,0.999967191250388
